IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,DOM,Dominican Republic,Year,2007,false,,,,,,,,,,,,,97.80,,,,,,97.8,,"Centro de Estudios Sociales y Demográficos (CESDEM), Macro International Inc. Encuesta Demográfica y de Salud 2007. Santo Domingo, República Dominicana: CESDEM, Macro International Inc.; 2008 (in Spanish).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,TON,Tonga,Year,2007,false,,,,,,,,,,,,,98.00,,,,,,98,,Unclear definition of the cadres included. Report of the Minister for Health for the Year 2010. Tonga: Ministry of Health [Tonga]; 2011.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,FRA,France,Year,2007,false,,,,,,,,,,,,,98.10,,,,,,98.1,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Tableau 64: Conditions d'accouchement selon le groupe d'âges de la mère. Année 2007 [website]. Paris: Institut National de la Statistique et des Études Économiques (INSEE) [National Institute of Statistics and Economic Studies]; 2008 (http://www.insee.fr/en/insee-statistique-publique/default.asp, accessed 23 November 2011, in French).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,CYP,Cyprus,Year,2007,false,,,,,,,,,,,,,98.30,,,,,,98.3,,Institutional Birth (IB): includes all deliveries that occurred at a health facility. Statistical Service. Demographic Report 2009. Republic of Cyprus; 2011.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2007,false,,,,,,,,,,,,,98.30,,,,,,98.3,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. National Center for Infectious and Chronic Disease Control [Jamahiriya], Pan-Arab Project for Family Health. National Libyan Family Health Survey 2007, Preliminary Report. PAPFAM Surveys. Cairo: The League of Arab States; 2008 (in Arabic).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,BHS,Bahamas,Year,2007,false,,,,,,,,,,,,,98.40,,,,,,98.4,,"Unclear definition of the cadres included. PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,CHN,China,Year,2007,false,,,,,,,,,,,,,98.40,,,,,,98.4,,Unclear definition of the cadres included. China Statistical Yearbook for Health and Family Planning 2013. Beijing: National Health and Family Planning Commission of China (NHFPC); 2013.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,DEU,Germany,Year,2007,false,,,,,,,,,,,,,98.40,,,,,,98.4,,Institutional Birth (IB): includes all deliveries that occurred at a health facility. Qualitätsbericht 2012. Außerklinische Geburtshilfe in Deutschland. Storkow: Gesellschaft für Qualität in der außerklinischen Geburtshilfe e.V. (QUAG e.V.); 2014 (in German).,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2007,false,,,,,,,,,,,,,98.40,,,,,,98.4,,"Unclear definition of the cadres included. Transformative Monitoring for Enhanced Equity (TransMonEE) Kyrgyzstan. [2.A. Performance Health of Mother and Child] [online database]. Bishkek City: National Statistical Committee of the Kyrgyz Republic; 2012 (www.stat.kg, accessed 6 November 2012, in Russian/Kyrgyz).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,AUT,Austria,Year,2007,false,,,,,,,,,,,,,98.50,,,,,,98.5,,Institutional Birth (IB): includes all deliveries that occurred at a health facility. Jahrbuch der Gesundheitsstatistik 2012. Wien: Statistik Austria; 2013 (in German).,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,BRA,Brazil,Year,2007,false,,,,,,,,,,,,,98.60,,,,,,98.6,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. DATASUS [online database]. Brazil: MS/SVS/DASIS - Sistema de Informações sobre Nacidos Vivos – SINASC. Nascim p/resid.mãe por Local ocorrência segundo Região. Período: 2007; 2011 (http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinasc/cnv/nvuf.def, accessed 27 July 2011, in Portuguese).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2007,false,,,,,,,,,,,,,98.60,,,,,,98.6,,Unclear definition of the cadres included. Health Indicators 2007: Indicators for Monitoring and Evaluation of Strategy Health for All. Putrajaya: Ministry of Health [Malaysia]; 2008.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,URY,Uruguay,Year,2007,false,,,,,,,,,,,,,98.60,,,,,,98.6,,Anuario Estadístico 2010. Uruguay: Instituto Nacional de Estadística (INE); 2011 (in Spanish).,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,CRI,Costa Rica,Year,2007,false,,,,,,,,,,,,,98.70,,,,,,98.7,,Estadísticas Vitales 2007. San José: Instituto Nacional de Estadística y Censos (INEC); 2008 (in Spanish).,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2007,false,,,,,,,,,,,,,98.70,,,,,,98.7,,Institutional Birth (IB): includes all deliveries that occurred at a health facility. Annual Bulletin for Vital Statistics - Births and Deaths 2007. Kuwait City: Central Statistical Bureau (Office) [Kuwait]; 2008.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,UKR,Ukraine,Year,2007,false,,,,,,,,,,,,,98.70,,,,,,98.7,,"Ukrainian Center for Social Reforms (UCSR), State Statistical Committee (SSC) [Ukraine], Ministry of Health (MOH) [Ukraine], Macro International Inc. Ukraine Demographic and Health Survey 2007. Calverton, Maryland, USA: UCSR, Macro International; 2008.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,CAN,Canada,Year,2007,false,,,,,,,,,,,,,98.80,,,,,,98.8,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. CANSIM. Table 102-4516 - Live births and fetal deaths (stillbirths), by place of birth (hospital and non-hospital), Canada, provinces and territories, annual [database]. Ottawa: Statistics Canada, Government of Canada; 2013 (https://www80.statcan.gc.ca, accessed 17 October 2014).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,GRD,Grenada,Year,2007,false,,,,,,,,,,,,,98.80,,,,,,98.8,,"Unclear definition of the cadres included. PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2018 (http://www.paho.org/data/index.php/en/indicators/visualization.html, accessed 11 February 2020).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,ROU,Romania,Year,2007,false,,,,,,,,,,,,,98.80,,,,,,98.8,,"Unclear definition of the cadres included. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,ISL,Iceland,Year,2007,false,,,,,,,,,,,,,98.90,,,,,,98.9,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Births: Home deliveries as percentage of all deliveries in Iceland 1980-2016 [website]. Reykjavík: Directorate of Health [Iceland]; 2017 (https://www.landlaeknir.is/english/statistics/births/, accessed 10 October 2017).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,FJI,Fiji,Year,2007,false,,,,,,,,,,,,,99.00,,,,,,99,,"Unclear definition of the cadres included. Annual Report 2008. Suva: Ministry of Health, Women, Social Welfare & Poverty Alleviation [Fiji]; 2009.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2007,false,,,,,,,,,,,,,99.00,,,,,,99,,"Unclear definition of the cadres included. Annual Health Report 2011. Muscat: Ministry of Health, Department of Health Information and Statistics, Directorate General of Planning [Oman]; 2012.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2007,false,,,,,,,,,,,,,99.10,,,,,,99.1,,"Department of Statistics [Jordan], Macro International Inc. Jordan Population and Family Health Survey 2007. Calverton, Maryland, USA: Department of Statistics, Macro International Inc.; 2008.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,NOR,Norway,Year,2007,false,,,,,,,,,,,,,99.10,,,,,,99.1,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Dataset: F11: Fødested. 2007. [online database]. Oslo: Folkehelseinstituttet, Medisinsk fødselsregister [Norwegian Institute of Public Health (NIPH), Medical Birth Registry]; 2008 (http://statistikkbank.fhi.no/mfr, accessed 10 October 2011, in Norwegian).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,AUS,Australia,Year,2007,false,,,,,,,,,,,,,99.20,,,,,,99.2,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Laws P, Sullivan EA. Australia’s mothers and babies 2007. Perinatal statistics series no. 23. Cat. no. PER 48. Sydney: Australian Institute of Health and Welfare (AIHW) National Perinatal Statistics Unit; 2009.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,SVK,Slovakia,Year,2007,false,,,,,,,,,,,,,99.22,,,,,,99.2,,"Unclear definition of the cadres included. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,USA,United States of America,Year,2007,false,,,,,,,,,,,,,99.30,,,,,,99.3,,"Martin JA, Hamilton BE, Sutton PD, Ventura SJ, Mathews TJ, Kirmeyer S et al. Births: Final Data for 2007. National Vital Statistics Reports; vol. 58, no.24. Hyattsville, MD: National Center for Health Statistics; 2010.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,ARG,Argentina,Year,2007,false,,,,,,,,,,,,,99.40,,,,,,99.4,,Estadísticas Vitales. Información Básica – Año 2007. Buenos Aires: Ministerio de Salud [Argentina]; 2008 (in Spanish).,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,GEO,Georgia,Year,2007,false,,,,,,,,,,,,,99.40,,,,,,99.4,,"Health Care, Statistical Yearbook 2011 Georgia. Tbilisi: Ministry of Labour, Health and Social Affairs of Georgia, National Centre for Disease Control and Public Health; 2012.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,LVA,Latvia,Year,2007,false,,,,,,,,,,,,,99.40,,,,,,99.4,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Maternal and Infant Health in Latvia 2008: Childbirths [website]. Riga: Health Statistics Department [Latvia]; 2011 (http://vec.gov.lv/en/statistic/maternal-and-infant-health-in-latvia-2008, accessed 10 June 2011).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,POL,Poland,Year,2007,false,,,,,,,,,,,,,99.40,,,,,,99.4,,Institutional Birth (IB): includes all deliveries that occurred at a health facility. Demographic Yearbook of Poland 2009 - Branch Yearbooks. Warsaw: Central Statistical Office [Poland]; 2009.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,HUN,Hungary,Year,2007,false,,,,,,,,,,,,,99.60,,,,,,99.6,,"Unclear definition of the cadres included. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,ITA,Italy,Year,2007,false,,,,,,,,,,,,,99.60,,,,,,99.6,,Institutional Birth (IB): includes all deliveries that occurred at a health facility. Certificato di assistenza al parto (CeDAP). Analisi dell’evento nascita - Anno 2007. Roma: Direzione Generale del Sistema Informativo – Ufficio di Statistica; 2010 (in Italian).,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,MKD,North Macedonia,Year,2007,false,,,,,,,,,,,,,99.60,,,,,,99.6,,Statistical Yearbook of the Republic of Macedonia 2012. Skopje: State Statistical Office [Macedonia]; 2012.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2007,false,,,,,,,,,,,,,99.60,,,,,,99.6,,"Unclear definition of the cadres included. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,RUS,Russian Federation,Year,2007,false,,,,,,,,,,,,,99.60,,,,,,99.6,,"Unclear definition of the cadres included. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,CHL,Chile,Year,2007,false,,,,,,,,,,,,,99.70,,,,,,99.7,,Estadísticas Vitales - Informe  Annual 2007. Santiago: Instituto Nacional de Estadísticas; 2009 (in Spanish).,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,CZE,Czechia,Year,2007,false,,,,,,,,,,,,,99.70,,,,,,99.7,,Institutional Birth (IB): includes all deliveries that occurred at a health facility. Rodička a novorozenec 2007 [Mother and Newborn 2007]. Prague: Ústav zdravotnických informací a statistiky ČR [Institute of Health Information and Statistics of the Czech Republic]; 2008 (in Czech).,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,EST,Estonia,Year,2007,false,,,,,,,,,,,,,99.70,,,,,,99.7,,"Estonian Medical Birth Registry (EMBR). Skilled birth attendant, 1992-2019. Tallinn: National Institute for Health Development [Estonia]; 2020",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,IRL,Ireland,Year,2007,false,,,,,,,,,,,,,99.70,,,,,,99.7,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Perinatal Statistics Report 2007. Dublin: Health Research and Information Division, the Economic and Social Research Institute (ESRI); 2009.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,MNE,Montenegro,Year,2007,false,,,,,,,,,,,,,99.70,,,,,,99.7,,Institutional Birth (IB): includes all deliveries that occurred at a health facility. Statistical Yearbook 2009. Podgorica: Statistical Office [Montenegro]; 2009.,EN,2024-04-26 00:00:00
